step,loss,step_s,forward_s,backward_s,optimizer_s
1741,10.475865,0.0849,0.0157,0.0355,0.0335
1742,10.601810,0.0845,0.0154,0.0355,0.0334
1743,10.473678,0.0847,0.0156,0.0355,0.0334
1744,10.557244,0.0845,0.0154,0.0355,0.0334
1745,10.563608,0.0847,0.0154,0.0356,0.0334
1746,10.562181,0.0847,0.0154,0.0356,0.0335
1747,10.440499,0.0845,0.0153,0.0355,0.0334
1748,10.609584,0.0847,0.0155,0.0355,0.0334
1749,10.443142,0.0843,0.0152,0.0355,0.0334
1750,10.422902,0.0846,0.0156,0.0354,0.0334
1751,10.664433,0.0846,0.0154,0.0356,0.0334
1752,10.782727,0.0849,0.0156,0.0356,0.0334
1753,10.545984,0.0844,0.0153,0.0355,0.0334
1754,10.466309,0.0848,0.0155,0.0356,0.0335
1755,10.476537,0.0844,0.0152,0.0355,0.0334
1756,10.417927,0.0821,0.0153,0.0332,0.0334
1757,10.342734,0.0852,0.0156,0.0359,0.0335
1758,10.593072,0.0843,0.0151,0.0355,0.0334
1759,10.487885,0.0848,0.0156,0.0355,0.0334
1760,10.603953,0.0845,0.0154,0.0355,0.0335
1761,10.532674,0.0847,0.0156,0.0355,0.0334
1762,10.539510,0.0845,0.0153,0.0355,0.0334
1763,10.589837,0.0846,0.0154,0.0355,0.0335
1764,10.372700,0.0847,0.0154,0.0356,0.0334
1765,10.647252,0.0845,0.0154,0.0355,0.0335
1766,10.672514,0.0846,0.0155,0.0355,0.0334
1767,10.521880,0.0843,0.0152,0.0355,0.0334
1768,10.586831,0.0847,0.0155,0.0355,0.0334
1769,10.386751,0.0845,0.0153,0.0356,0.0334
1770,10.516532,0.0847,0.0157,0.0354,0.0334
1771,10.430705,0.0845,0.0154,0.0355,0.0334
1772,10.468650,0.0847,0.0155,0.0356,0.0334
1773,10.519388,0.0846,0.0154,0.0356,0.0335
1774,10.622240,0.0844,0.0154,0.0354,0.0334
1775,10.348967,0.0847,0.0155,0.0356,0.0334
1776,10.462936,0.0843,0.0151,0.0355,0.0334
1777,10.411560,0.0846,0.0155,0.0355,0.0335
1778,10.512465,0.0843,0.0152,0.0355,0.0334
1779,10.533590,0.0847,0.0156,0.0355,0.0334
1780,10.448896,0.0846,0.0154,0.0356,0.0334
1781,10.524819,0.0848,0.0155,0.0357,0.0334
1782,10.473177,0.0844,0.0153,0.0355,0.0334
1783,10.447662,0.0845,0.0153,0.0355,0.0334
1784,10.668110,0.0846,0.0155,0.0354,0.0334
1785,10.459545,0.0843,0.0151,0.0356,0.0334
1786,10.455956,0.0846,0.0155,0.0354,0.0335
1787,10.546856,0.0843,0.0152,0.0355,0.0334
1788,10.609413,0.0847,0.0155,0.0355,0.0334
1789,10.507496,0.0847,0.0155,0.0356,0.0334
1790,10.420179,0.0848,0.0155,0.0356,0.0334
1791,10.455242,0.0844,0.0153,0.0355,0.0334
1792,10.432097,0.0844,0.0153,0.0354,0.0334
1793,10.548182,0.0845,0.0154,0.0355,0.0334
1794,10.528251,0.0843,0.0152,0.0355,0.0334
1795,10.505925,0.0847,0.0155,0.0355,0.0334
1796,10.359617,0.0843,0.0152,0.0354,0.0334
1797,10.461658,0.0852,0.0157,0.0357,0.0335
1798,10.529753,0.0844,0.0152,0.0356,0.0334
1799,10.395487,0.0849,0.0157,0.0356,0.0335
1800,10.444322,0.0844,0.0153,0.0355,0.0334
1801,10.597805,0.0845,0.0154,0.0354,0.0334
1802,10.574045,0.0845,0.0153,0.0355,0.0334
1803,10.538955,0.0844,0.0153,0.0354,0.0334
1804,10.609783,0.0848,0.0156,0.0356,0.0334
1805,10.722906,0.0844,0.0152,0.0356,0.0335
1806,10.447742,0.0848,0.0156,0.0356,0.0334
1807,10.623952,0.0844,0.0152,0.0356,0.0334
1808,10.407226,0.0848,0.0156,0.0355,0.0335
1809,10.501669,0.0845,0.0153,0.0355,0.0334
1810,10.671042,0.0847,0.0156,0.0354,0.0334
1811,10.432875,0.0844,0.0154,0.0354,0.0335
1812,10.433821,0.0844,0.0153,0.0355,0.0334
1813,10.509687,0.0845,0.0154,0.0354,0.0334
1814,10.412335,0.0842,0.0151,0.0355,0.0334
1815,10.645533,0.0847,0.0155,0.0355,0.0334
1816,10.610378,0.0845,0.0153,0.0356,0.0335
1817,10.560201,0.0848,0.0155,0.0356,0.0334
1818,10.585663,0.0844,0.0153,0.0354,0.0334
1819,10.552033,0.0847,0.0155,0.0355,0.0334
1820,10.482032,0.0844,0.0153,0.0355,0.0334
1821,10.581134,0.0844,0.0153,0.0355,0.0334
1822,10.322145,0.0845,0.0154,0.0354,0.0334
1823,10.248917,0.0844,0.0152,0.0355,0.0335
1824,10.506574,0.0849,0.0156,0.0356,0.0334
1825,10.363317,0.0845,0.0153,0.0356,0.0334
1826,10.383466,0.0849,0.0155,0.0357,0.0335
1827,10.344834,0.0844,0.0153,0.0354,0.0334
1828,10.626856,0.0855,0.0156,0.0355,0.0341
1829,10.380845,0.0844,0.0153,0.0355,0.0335
1830,10.549309,0.0845,0.0154,0.0354,0.0334
1831,10.372296,0.0847,0.0156,0.0355,0.0335
1832,10.466718,0.0844,0.0153,0.0355,0.0334
1833,10.360600,0.0847,0.0154,0.0356,0.0335
1834,10.410809,0.0843,0.0151,0.0356,0.0335
1835,10.637218,0.0849,0.0156,0.0356,0.0335
1836,10.571906,0.0844,0.0153,0.0355,0.0334
1837,10.550948,0.0845,0.0154,0.0354,0.0334
1838,10.452126,0.0844,0.0153,0.0355,0.0334
1839,10.494139,0.0845,0.0154,0.0355,0.0334
1840,10.460686,0.0846,0.0155,0.0355,0.0334
1841,10.531754,0.0844,0.0153,0.0355,0.0334
1842,10.455043,0.0848,0.0155,0.0356,0.0335
1843,10.583711,0.0843,0.0151,0.0356,0.0335
1844,10.319255,0.0849,0.0156,0.0356,0.0335
1845,10.394583,0.0845,0.0154,0.0355,0.0334
1846,10.413101,0.0847,0.0156,0.0354,0.0335
1847,10.501216,0.0845,0.0154,0.0355,0.0334
1848,10.574800,0.0845,0.0154,0.0355,0.0334
1849,10.568647,0.0846,0.0154,0.0356,0.0334
1850,10.469073,0.0844,0.0153,0.0355,0.0334
1851,10.508159,0.0851,0.0155,0.0360,0.0335
1852,10.531816,0.0843,0.0151,0.0356,0.0334
1853,10.414604,0.0847,0.0154,0.0356,0.0334
1854,10.440867,0.0843,0.0152,0.0354,0.0334
1855,10.513354,0.0832,0.0156,0.0339,0.0334
1856,10.546669,0.0831,0.0156,0.0339,0.0334
1857,10.489731,0.0834,0.0154,0.0344,0.0334
1858,10.505896,0.0830,0.0155,0.0338,0.0334
1859,10.441957,0.0828,0.0153,0.0338,0.0334
1860,10.473104,0.0843,0.0156,0.0351,0.0335
1861,10.397205,0.0830,0.0155,0.0339,0.0334
1862,10.447480,0.0835,0.0153,0.0345,0.0334
1863,10.347734,0.0827,0.0156,0.0335,0.0334
1864,10.631339,0.0824,0.0155,0.0332,0.0335
1865,10.446609,0.0830,0.0155,0.0338,0.0334
1866,10.508700,0.0839,0.0156,0.0347,0.0334
1867,10.724237,0.0838,0.0153,0.0348,0.0334
1868,10.417809,0.0831,0.0156,0.0339,0.0334
1869,10.533045,0.0830,0.0155,0.0339,0.0334
1870,10.486680,0.0834,0.0152,0.0346,0.0334
1871,10.595995,0.0830,0.0156,0.0338,0.0334
1872,10.508579,0.0841,0.0155,0.0350,0.0334
1873,10.523048,0.0830,0.0156,0.0337,0.0334
1874,10.623668,0.0829,0.0156,0.0337,0.0335
1875,10.407900,0.0840,0.0154,0.0350,0.0334
1876,10.558987,0.0830,0.0156,0.0338,0.0334
1877,10.309438,0.0837,0.0154,0.0346,0.0335
1878,10.540547,0.0820,0.0153,0.0331,0.0334
1879,10.449244,0.0842,0.0155,0.0350,0.0334
1880,10.615436,0.0830,0.0154,0.0339,0.0334
1881,10.412478,0.0835,0.0156,0.0342,0.0334
1882,10.515982,0.0833,0.0155,0.0341,0.0334
1883,10.495225,0.0851,0.0153,0.0359,0.0336
1884,10.414144,0.0822,0.0157,0.0329,0.0335
1885,10.593921,0.0828,0.0155,0.0337,0.0334
1886,10.526324,0.0828,0.0158,0.0334,0.0334
1887,10.474095,0.0823,0.0156,0.0331,0.0334
1888,10.476767,0.0832,0.0156,0.0339,0.0334
1889,10.687052,0.0828,0.0158,0.0333,0.0334
1890,10.356745,0.0837,0.0156,0.0345,0.0334
1891,10.249870,0.0828,0.0152,0.0340,0.0334
1892,10.345782,0.0831,0.0158,0.0337,0.0334
1893,10.529202,0.0844,0.0155,0.0353,0.0334
1894,10.573865,0.0826,0.0155,0.0335,0.0334
1895,10.697056,0.0822,0.0157,0.0329,0.0334
1896,10.650264,0.0826,0.0154,0.0336,0.0334
1897,10.497774,0.0824,0.0156,0.0331,0.0334
1898,10.579686,0.0822,0.0156,0.0330,0.0334
1899,10.360619,0.0828,0.0155,0.0337,0.0334
1900,10.476645,0.0826,0.0157,0.0333,0.0334
1901,10.639359,0.0843,0.0156,0.0351,0.0334
1902,10.589894,0.0826,0.0151,0.0338,0.0334
1903,10.437176,0.0832,0.0158,0.0338,0.0334
1904,10.344967,0.0831,0.0156,0.0338,0.0334
1905,10.540144,0.0832,0.0153,0.0343,0.0334
1906,10.552129,0.0845,0.0155,0.0353,0.0334
1907,10.401092,0.0827,0.0152,0.0339,0.0334
1908,10.535946,0.0830,0.0156,0.0337,0.0334
1909,10.542735,0.0844,0.0155,0.0352,0.0335
1910,10.345185,0.0827,0.0152,0.0333,0.0340
1911,10.450532,0.0831,0.0155,0.0339,0.0334
1912,10.550949,0.0839,0.0157,0.0340,0.0340
1913,10.405120,0.0835,0.0157,0.0341,0.0335
1914,10.352166,0.0840,0.0154,0.0348,0.0335
1915,10.465525,0.0839,0.0153,0.0349,0.0335
1916,10.521932,0.0833,0.0155,0.0341,0.0334
1917,10.477603,0.0842,0.0154,0.0351,0.0334
1918,10.411501,0.0831,0.0156,0.0338,0.0334
1919,10.566898,0.0841,0.0156,0.0349,0.0334
1920,10.459419,0.0822,0.0153,0.0332,0.0334
1921,10.598190,0.0830,0.0156,0.0338,0.0334
1922,10.638114,0.0826,0.0155,0.0335,0.0334
1923,10.372790,0.0837,0.0156,0.0345,0.0334
1924,10.607852,0.0831,0.0157,0.0338,0.0334
1925,10.557909,0.0827,0.0152,0.0339,0.0334
1926,10.647938,0.0834,0.0159,0.0339,0.0334
1927,10.470577,0.0842,0.0156,0.0350,0.0334
1928,10.561342,0.0832,0.0154,0.0342,0.0334
1929,10.445940,0.0832,0.0155,0.0340,0.0334
1930,10.324203,0.0843,0.0154,0.0353,0.0334
1931,10.375181,0.0845,0.0156,0.0352,0.0334
1932,10.476429,0.0837,0.0153,0.0348,0.0334
1933,10.414716,0.0844,0.0154,0.0354,0.0334
1934,10.511978,0.0829,0.0155,0.0338,0.0334
1935,10.663093,0.0827,0.0152,0.0340,0.0334
1936,10.392869,0.0848,0.0159,0.0353,0.0334
1937,10.554242,0.0825,0.0155,0.0333,0.0334
1938,10.355361,0.0833,0.0154,0.0342,0.0334
1939,10.536915,0.0829,0.0155,0.0338,0.0334
1940,10.601970,0.0833,0.0154,0.0343,0.0334
1941,10.596351,0.0835,0.0156,0.0343,0.0334
1942,10.381681,0.0830,0.0155,0.0339,0.0334
1943,10.433615,0.0825,0.0152,0.0337,0.0334
1944,10.472012,0.0842,0.0158,0.0348,0.0334
1945,10.367329,0.0840,0.0155,0.0348,0.0334
1946,10.427691,0.0829,0.0155,0.0339,0.0334
1947,10.501898,0.0832,0.0155,0.0341,0.0334
1948,10.751646,0.0830,0.0153,0.0341,0.0334
1949,10.556409,0.0839,0.0158,0.0345,0.0334
1950,10.683082,0.0843,0.0156,0.0351,0.0335
1951,10.622686,0.0823,0.0155,0.0332,0.0334
1952,10.496332,0.0838,0.0155,0.0346,0.0335
1953,10.436819,0.0833,0.0154,0.0343,0.0334
1954,10.536841,0.0837,0.0157,0.0339,0.0340
1955,10.562624,0.0831,0.0155,0.0339,0.0334
1956,10.663431,0.0837,0.0153,0.0348,0.0334
1957,10.573482,0.0830,0.0154,0.0339,0.0334
1958,10.530768,0.0826,0.0155,0.0334,0.0335
1959,10.395785,0.0828,0.0156,0.0334,0.0335
1960,10.504163,0.0831,0.0159,0.0333,0.0337
1961,10.407420,0.0831,0.0155,0.0337,0.0336
1962,10.514647,0.0825,0.0157,0.0330,0.0335
1963,10.590271,0.0826,0.0155,0.0334,0.0335
1964,10.432164,0.0824,0.0156,0.0332,0.0334
1965,10.646728,0.0825,0.0156,0.0333,0.0334
1966,10.487948,0.0830,0.0156,0.0338,0.0334
1967,10.507648,0.0825,0.0156,0.0333,0.0334
1968,10.501254,0.0823,0.0155,0.0331,0.0334
1969,10.751562,0.0827,0.0153,0.0337,0.0334
1970,10.588819,0.0826,0.0157,0.0333,0.0334
1971,10.409231,0.0822,0.0155,0.0331,0.0334
1972,10.453972,0.0830,0.0154,0.0340,0.0334
1973,10.323460,0.0849,0.0158,0.0355,0.0334
1974,10.397047,0.0845,0.0153,0.0356,0.0334
1975,10.497274,0.0847,0.0154,0.0357,0.0334
1976,10.536233,0.0844,0.0153,0.0354,0.0334
1977,10.478972,0.0852,0.0154,0.0362,0.0334
1978,10.449269,0.0822,0.0155,0.0331,0.0334
1979,10.328550,0.0831,0.0155,0.0339,0.0334
1980,10.517679,0.0829,0.0158,0.0335,0.0334
1981,10.551086,0.0828,0.0156,0.0331,0.0340
1982,10.511395,0.0828,0.0152,0.0339,0.0334
1983,10.744104,0.0828,0.0158,0.0334,0.0334
1984,10.444861,0.0848,0.0157,0.0356,0.0334
1985,10.453712,0.0845,0.0153,0.0355,0.0334
1986,10.587831,0.0846,0.0154,0.0356,0.0334
1987,10.438689,0.0843,0.0151,0.0356,0.0334
1988,10.503959,0.0849,0.0156,0.0356,0.0334
1989,10.665115,0.0846,0.0153,0.0357,0.0334
1990,10.451841,0.0847,0.0156,0.0355,0.0334
1991,10.431307,0.0846,0.0154,0.0356,0.0334
1992,10.477295,0.0848,0.0155,0.0356,0.0334
1993,10.573258,0.0846,0.0155,0.0355,0.0334
1994,10.430525,0.0846,0.0154,0.0356,0.0334
1995,10.500004,0.0847,0.0155,0.0356,0.0334
1996,10.532584,0.0844,0.0151,0.0356,0.0335
1997,10.455325,0.0847,0.0155,0.0356,0.0334
1998,10.483203,0.0845,0.0153,0.0356,0.0334
1999,10.493434,0.0848,0.0156,0.0356,0.0334
2000,10.425581,0.0845,0.0154,0.0355,0.0334
2001,10.476493,0.0849,0.0155,0.0357,0.0335
2002,10.395153,0.0847,0.0154,0.0356,0.0334
2003,10.597909,0.0845,0.0153,0.0356,0.0334
2004,10.558978,0.0847,0.0156,0.0355,0.0334
2005,10.596882,0.0845,0.0153,0.0356,0.0334
2006,10.503895,0.0847,0.0156,0.0355,0.0334
2007,10.463144,0.0849,0.0153,0.0356,0.0337
2008,10.507173,0.0850,0.0157,0.0357,0.0334
2009,10.350695,0.0846,0.0154,0.0355,0.0335
2010,10.755256,0.0848,0.0156,0.0356,0.0334
2011,10.489894,0.0851,0.0153,0.0361,0.0335
2012,10.536151,0.0846,0.0155,0.0355,0.0334
2013,10.541784,0.0845,0.0154,0.0354,0.0334
2014,10.573384,0.0846,0.0154,0.0356,0.0334
2015,10.538421,0.0847,0.0155,0.0356,0.0334
2016,10.601497,0.0844,0.0152,0.0356,0.0334
2017,10.501521,0.0849,0.0156,0.0356,0.0334
2018,10.489613,0.0844,0.0152,0.0356,0.0334
2019,10.536961,0.0848,0.0156,0.0356,0.0334
2020,10.523004,0.0847,0.0154,0.0356,0.0334
2021,10.541379,0.0847,0.0155,0.0356,0.0334
2022,10.413446,0.0850,0.0152,0.0362,0.0334
2023,10.384494,0.0846,0.0154,0.0356,0.0334
2024,10.465271,0.0846,0.0154,0.0356,0.0334
2025,10.510112,0.0844,0.0153,0.0355,0.0334
2026,10.508864,0.0847,0.0155,0.0356,0.0334
2027,10.446408,0.0852,0.0153,0.0361,0.0335
2028,10.456470,0.0847,0.0154,0.0357,0.0335
2029,10.485499,0.0845,0.0153,0.0355,0.0334
2030,10.523729,0.0848,0.0156,0.0356,0.0334
2031,10.504816,0.0846,0.0154,0.0356,0.0334
2032,10.529193,0.0848,0.0157,0.0355,0.0334
2033,10.593632,0.0846,0.0155,0.0356,0.0334
2034,10.432531,0.0848,0.0156,0.0356,0.0334
2035,10.494287,0.0845,0.0154,0.0355,0.0334
2036,10.434006,0.0846,0.0155,0.0355,0.0334
2037,10.545435,0.0848,0.0154,0.0358,0.0334
2038,10.317731,0.0845,0.0153,0.0355,0.0335
2039,10.575121,0.0846,0.0154,0.0356,0.0334
2040,10.699660,0.0845,0.0153,0.0355,0.0334
2041,10.517290,0.0852,0.0156,0.0359,0.0334
2042,10.338181,0.0844,0.0153,0.0355,0.0334
2043,10.540994,0.0849,0.0156,0.0356,0.0334
2044,10.396998,0.0844,0.0153,0.0355,0.0334
2045,10.749914,0.0846,0.0154,0.0356,0.0334
2046,10.400768,0.0845,0.0153,0.0356,0.0334
2047,10.269061,0.0846,0.0155,0.0356,0.0334
2048,10.639619,0.0847,0.0154,0.0356,0.0335
2049,10.590489,0.0843,0.0152,0.0355,0.0334
2050,10.439837,0.0848,0.0155,0.0356,0.0335
2051,10.376009,0.0845,0.0152,0.0357,0.0334
2052,10.510042,0.0849,0.0157,0.0355,0.0335
2053,10.575155,0.0846,0.0154,0.0356,0.0335
2054,10.563196,0.0846,0.0155,0.0355,0.0334
2055,10.637619,0.0844,0.0153,0.0355,0.0334
2056,10.331051,0.0852,0.0156,0.0360,0.0334
2057,10.347319,0.0845,0.0154,0.0355,0.0334
2058,10.571371,0.0846,0.0154,0.0356,0.0334
2059,10.488642,0.0847,0.0156,0.0355,0.0334
2060,10.417738,0.0843,0.0153,0.0354,0.0334
2061,10.711502,0.0848,0.0156,0.0356,0.0334
2062,10.445853,0.0843,0.0152,0.0355,0.0334
2063,10.414125,0.0847,0.0155,0.0356,0.0335
2064,10.552003,0.0848,0.0155,0.0357,0.0334
2065,10.561081,0.0848,0.0156,0.0355,0.0334
2066,10.630743,0.0845,0.0152,0.0356,0.0334
2067,10.279601,0.0853,0.0155,0.0362,0.0334
2068,10.421494,0.0847,0.0155,0.0355,0.0334
2069,10.296933,0.0846,0.0153,0.0356,0.0334
2070,10.391400,0.0850,0.0155,0.0355,0.0339
2071,10.536432,0.0844,0.0152,0.0356,0.0335
2072,10.372729,0.0846,0.0155,0.0354,0.0334
2073,10.705843,0.0845,0.0153,0.0355,0.0334
2074,10.624794,0.0847,0.0156,0.0355,0.0334
2075,10.479863,0.0845,0.0154,0.0355,0.0334
2076,10.585778,0.0848,0.0156,0.0356,0.0334
2077,10.404014,0.0844,0.0153,0.0355,0.0334
2078,10.417291,0.0847,0.0154,0.0357,0.0334
2079,10.517746,0.0847,0.0155,0.0356,0.0334
2080,10.409396,0.0844,0.0152,0.0355,0.0334
2081,10.653302,0.0847,0.0156,0.0355,0.0334
2082,10.385251,0.0846,0.0153,0.0357,0.0334
2083,10.562777,0.0847,0.0155,0.0355,0.0334
2084,10.478710,0.0845,0.0153,0.0356,0.0334
2085,10.498850,0.0849,0.0158,0.0355,0.0334
2086,10.593285,0.0845,0.0154,0.0355,0.0334
2087,10.553988,0.0849,0.0154,0.0359,0.0334
2088,10.441400,0.0846,0.0153,0.0356,0.0334
2089,10.426173,0.0846,0.0154,0.0356,0.0334
2090,10.515546,0.0847,0.0155,0.0356,0.0334
2091,10.465836,0.0845,0.0151,0.0357,0.0334
2092,10.437789,0.0847,0.0155,0.0356,0.0334
2093,10.428764,0.0845,0.0152,0.0356,0.0334
2094,10.375308,0.0849,0.0156,0.0356,0.0335
2095,10.466763,0.0825,0.0153,0.0336,0.0334
2096,10.471631,0.0848,0.0157,0.0355,0.0334
2097,10.372466,0.0847,0.0155,0.0355,0.0335
2098,10.516167,0.0843,0.0152,0.0354,0.0334
2099,10.336412,0.0847,0.0155,0.0355,0.0334
2100,10.387228,0.0841,0.0150,0.0354,0.0334
2101,10.621080,0.0849,0.0155,0.0357,0.0334
2102,10.488309,0.0844,0.0153,0.0356,0.0334
2103,10.619170,0.0847,0.0156,0.0355,0.0334
2104,10.440489,0.0845,0.0153,0.0355,0.0334
2105,10.458246,0.0847,0.0155,0.0356,0.0334
2106,10.352805,0.0845,0.0154,0.0355,0.0334
2107,10.472133,0.0846,0.0153,0.0356,0.0334
2108,10.500252,0.0846,0.0155,0.0355,0.0334
2109,10.579475,0.0843,0.0151,0.0356,0.0334
2110,10.538741,0.0847,0.0156,0.0356,0.0334
2111,10.302077,0.0843,0.0151,0.0356,0.0334
2112,10.421947,0.0855,0.0158,0.0361,0.0334
2113,10.496223,0.0822,0.0153,0.0333,0.0334
2114,10.536748,0.0828,0.0156,0.0336,0.0335
2115,10.484296,0.0828,0.0158,0.0334,0.0334
2116,10.590816,0.0830,0.0155,0.0339,0.0334
2117,10.620861,0.0828,0.0158,0.0334,0.0334
2118,10.464094,0.0828,0.0157,0.0335,0.0334
2119,10.480101,0.0832,0.0154,0.0341,0.0334
2120,10.483677,0.0829,0.0158,0.0335,0.0334
2121,10.375731,0.0831,0.0158,0.0336,0.0334
2122,10.481854,0.0847,0.0155,0.0356,0.0334
2123,10.481370,0.0847,0.0156,0.0355,0.0335
2124,10.360373,0.0844,0.0153,0.0356,0.0334
2125,10.595825,0.0849,0.0156,0.0356,0.0334
2126,10.545985,0.0845,0.0153,0.0356,0.0334
2127,10.413311,0.0847,0.0155,0.0356,0.0334
2128,10.450751,0.0845,0.0153,0.0355,0.0334
2129,10.503829,0.0847,0.0154,0.0356,0.0334
2130,10.574466,0.0846,0.0154,0.0356,0.0334
2131,10.301146,0.0846,0.0154,0.0356,0.0335
2132,10.464023,0.0847,0.0155,0.0356,0.0334
2133,10.597759,0.0845,0.0152,0.0356,0.0335
2134,10.434329,0.0847,0.0155,0.0356,0.0334
2135,10.471219,0.0845,0.0152,0.0356,0.0335
2136,10.538427,0.0848,0.0156,0.0356,0.0334
2137,10.433622,0.0845,0.0154,0.0355,0.0334
2138,10.524401,0.0846,0.0154,0.0356,0.0334
2139,10.417386,0.0845,0.0153,0.0356,0.0334
2140,10.521903,0.0846,0.0154,0.0355,0.0334
2141,10.414923,0.0847,0.0155,0.0356,0.0334
2142,10.424052,0.0844,0.0153,0.0355,0.0334
2143,10.555409,0.0847,0.0155,0.0356,0.0334
2144,10.422685,0.0842,0.0151,0.0355,0.0334
2145,10.471290,0.0849,0.0156,0.0356,0.0334
2146,10.570852,0.0850,0.0153,0.0361,0.0334
2147,10.499068,0.0849,0.0156,0.0356,0.0334
2148,10.494390,0.0844,0.0153,0.0355,0.0334
2149,10.598772,0.0846,0.0155,0.0355,0.0334
2150,10.405897,0.0847,0.0155,0.0356,0.0334
2151,10.590841,0.0844,0.0153,0.0355,0.0334
2152,10.542201,0.0845,0.0153,0.0355,0.0334
2153,10.484986,0.0844,0.0151,0.0356,0.0334
2154,10.437175,0.0848,0.0156,0.0356,0.0334
2155,10.682522,0.0843,0.0153,0.0355,0.0334
2156,10.522149,0.0848,0.0156,0.0355,0.0334
2157,10.530087,0.0850,0.0153,0.0361,0.0334
2158,10.371709,0.0821,0.0154,0.0330,0.0334
2159,10.572276,0.0823,0.0156,0.0331,0.0334
2160,10.562510,0.0830,0.0153,0.0341,0.0334
2161,10.396387,0.0828,0.0158,0.0334,0.0334
2162,10.658206,0.0825,0.0156,0.0333,0.0334
2163,10.672319,0.0828,0.0153,0.0339,0.0334
2164,10.628656,0.0850,0.0158,0.0356,0.0335
2165,10.494450,0.0827,0.0154,0.0336,0.0335
2166,10.518441,0.0824,0.0156,0.0332,0.0334
2167,10.517263,0.0822,0.0155,0.0330,0.0334
2168,10.489690,0.0828,0.0154,0.0337,0.0334
2169,10.514882,0.0826,0.0157,0.0333,0.0334
2170,10.578707,0.0848,0.0156,0.0356,0.0334
2171,10.573117,0.0851,0.0153,0.0357,0.0338
2172,10.483221,0.0851,0.0156,0.0358,0.0334
2173,10.581087,0.0844,0.0152,0.0356,0.0334
2174,10.458661,0.0847,0.0155,0.0356,0.0334
2175,10.473063,0.0844,0.0152,0.0356,0.0334
2176,10.561847,0.0848,0.0156,0.0356,0.0334
2177,10.539261,0.0846,0.0153,0.0357,0.0334
2178,10.553124,0.0845,0.0154,0.0356,0.0334
2179,10.489086,0.0844,0.0152,0.0356,0.0334
2180,10.391407,0.0852,0.0154,0.0362,0.0334
2181,10.405158,0.0847,0.0155,0.0356,0.0334
2182,10.438960,0.0844,0.0152,0.0356,0.0334
2183,10.451347,0.0847,0.0155,0.0355,0.0334
2184,10.482633,0.0845,0.0153,0.0356,0.0334
2185,10.510584,0.0848,0.0156,0.0356,0.0334
2186,10.530402,0.0844,0.0153,0.0355,0.0334
2187,10.412290,0.0848,0.0156,0.0356,0.0334
2188,10.403826,0.0847,0.0154,0.0356,0.0334
2189,10.575120,0.0846,0.0154,0.0356,0.0334
2190,10.336808,0.0843,0.0152,0.0355,0.0334
2191,10.458615,0.0851,0.0153,0.0362,0.0334
2192,10.440257,0.0845,0.0154,0.0355,0.0334
2193,10.425378,0.0844,0.0153,0.0355,0.0334
2194,10.439398,0.0848,0.0156,0.0356,0.0334
2195,10.356185,0.0844,0.0153,0.0355,0.0334
2196,10.532328,0.0848,0.0156,0.0356,0.0334
2197,10.431253,0.0845,0.0153,0.0355,0.0334
2198,10.512516,0.0845,0.0155,0.0355,0.0334
2199,10.325407,0.0844,0.0153,0.0356,0.0334
2200,10.468923,0.0848,0.0154,0.0357,0.0334
2201,10.471792,0.0849,0.0155,0.0357,0.0335
2202,10.475163,0.0844,0.0153,0.0355,0.0334
2203,10.460939,0.0848,0.0156,0.0355,0.0334
2204,10.373478,0.0846,0.0153,0.0357,0.0334
2205,10.599731,0.0848,0.0156,0.0355,0.0334
2206,10.547734,0.0844,0.0153,0.0356,0.0334
2207,10.422594,0.0847,0.0155,0.0355,0.0334
2208,10.584819,0.0822,0.0153,0.0332,0.0334
2209,10.595018,0.0847,0.0155,0.0356,0.0334
2210,10.500454,0.0826,0.0154,0.0331,0.0339
2211,10.464981,0.0827,0.0153,0.0338,0.0334
2212,10.528219,0.0829,0.0158,0.0334,0.0334
2213,10.567138,0.0848,0.0156,0.0355,0.0334
2214,10.451766,0.0844,0.0152,0.0356,0.0334
2215,10.469603,0.0844,0.0153,0.0355,0.0334
2216,10.482711,0.0843,0.0151,0.0356,0.0334
2217,10.586168,0.0849,0.0157,0.0355,0.0334
2218,10.561069,0.0845,0.0153,0.0356,0.0334
2219,10.560213,0.0847,0.0156,0.0355,0.0334
2220,10.529422,0.0845,0.0154,0.0355,0.0334
2221,10.469466,0.0847,0.0154,0.0356,0.0334
2222,10.422172,0.0847,0.0155,0.0356,0.0335
2223,10.497705,0.0845,0.0153,0.0355,0.0334
2224,10.438574,0.0847,0.0156,0.0355,0.0334
2225,10.464860,0.0849,0.0151,0.0361,0.0334
2226,10.579840,0.0825,0.0156,0.0333,0.0334
2227,10.664684,0.0830,0.0157,0.0337,0.0334
2228,10.618158,0.0827,0.0156,0.0334,0.0335
2229,10.452391,0.0829,0.0158,0.0335,0.0334
2230,10.436193,0.0830,0.0155,0.0339,0.0334
2231,10.668796,0.0849,0.0157,0.0355,0.0334
2232,10.621652,0.0844,0.0154,0.0354,0.0334
2233,10.399492,0.0845,0.0154,0.0355,0.0334
2234,10.423925,0.0846,0.0154,0.0356,0.0334
2235,10.672400,0.0844,0.0153,0.0355,0.0334
2236,10.431572,0.0847,0.0155,0.0355,0.0334
2237,10.504848,0.0844,0.0152,0.0356,0.0334
2238,10.558500,0.0849,0.0156,0.0356,0.0334
2239,10.353236,0.0845,0.0153,0.0356,0.0334
