step,loss,step_s,forward_s,backward_s,optimizer_s
1787,,0.149604,0.043269,0.086863,0.019119
1788,,0.149554,0.042678,0.087399,0.019149
1789,,0.148236,0.042539,0.086035,0.019294
1790,,0.148167,0.042284,0.086363,0.019190
1791,,0.147747,0.042300,0.086119,0.019002
1792,,0.149244,0.042781,0.087097,0.019042
1793,,0.148300,0.042516,0.086182,0.019266
1794,,0.148458,0.042772,0.086238,0.019115
1795,,0.148055,0.042266,0.086169,0.019299
1796,,0.149433,0.042617,0.087424,0.019059
1797,,0.150101,0.043911,0.086586,0.019260
1798,,0.148919,0.043485,0.086087,0.019011
1799,,0.147818,0.042199,0.086105,0.019188
1800,,0.148976,0.042487,0.086971,0.019185
1801,,0.148735,0.042651,0.086518,0.019213
1802,,0.147908,0.042386,0.086188,0.019010
1803,,0.148329,0.042730,0.086238,0.019026
1804,,0.148728,0.042452,0.086721,0.019220
1805,,0.149447,0.042842,0.087208,0.019066
1806,,0.150305,0.043675,0.087025,0.019262
1807,,0.147889,0.042307,0.086166,0.019083
1808,,0.147725,0.042292,0.085941,0.019152
1809,,0.149737,0.042646,0.087457,0.019299
1810,,0.149740,0.042679,0.087770,0.018959
1811,,0.148143,0.042348,0.086311,0.019147
1812,,0.147577,0.042189,0.085976,0.019077
1813,,0.149443,0.042776,0.086843,0.019000
1814,,0.149085,0.042532,0.087060,0.019160
1815,,0.149574,0.043608,0.086375,0.019256
1816,,0.149235,0.042284,0.087366,0.019257
1817,,0.147835,0.042254,0.086198,0.019054
1818,,0.149703,0.042641,0.087491,0.019243
1819,,0.149300,0.042594,0.087419,0.018960
1820,,0.148105,0.042268,0.086182,0.019324
1821,,0.147796,0.042267,0.086106,0.019086
1822,,0.148929,0.042583,0.086932,0.019087
1823,,0.148356,0.042598,0.086282,0.019152
1824,,0.149437,0.043875,0.086077,0.019152
1825,,0.147562,0.042172,0.085973,0.019087
1826,,0.149089,0.042584,0.087186,0.018992
1827,,0.149098,0.042614,0.086755,0.019354
1828,,0.146048,0.042513,0.084126,0.019069
1829,,0.148958,0.043350,0.086245,0.019032
1830,,0.149934,0.043284,0.087082,0.019239
1831,,0.149056,0.042715,0.086825,0.019177
1832,,0.148004,0.042300,0.086303,0.019068
1833,,0.148833,0.043729,0.085783,0.018977
1834,,0.149110,0.042472,0.087058,0.019238
1835,,0.150597,0.043528,0.087511,0.019217
1836,,0.148227,0.042671,0.085932,0.019289
1837,,0.145692,0.042379,0.083818,0.019163
1838,,0.149121,0.043158,0.086371,0.019242
1839,,0.150551,0.043385,0.087658,0.019170
1840,,0.148214,0.042665,0.086151,0.019064
1841,,0.147669,0.042175,0.086059,0.019093
1842,,0.148910,0.043539,0.085981,0.019051
1843,,0.149337,0.042591,0.087335,0.019078
1844,,0.148260,0.042596,0.086204,0.019124
1845,,0.148002,0.042317,0.086232,0.019116
1846,,0.147794,0.042293,0.086144,0.019022
1847,,0.149167,0.042631,0.087068,0.019130
1848,,0.148344,0.042665,0.086055,0.019285
1849,,0.148073,0.042245,0.086176,0.019310
1850,,0.147882,0.042229,0.085956,0.019357
1851,,0.149477,0.042750,0.087338,0.019048
1852,,0.148426,0.042660,0.086115,0.019311
1853,,0.147648,0.042238,0.086072,0.019007
1854,,0.147722,0.042225,0.086003,0.019155
1855,,0.149325,0.042558,0.087336,0.019098
1856,,0.149372,0.042628,0.087325,0.019078
1857,,0.148182,0.042286,0.086231,0.019328
1858,,0.147780,0.042162,0.085710,0.019512
1859,,0.148921,0.042597,0.086895,0.019094
1860,,0.148837,0.042699,0.086696,0.019103
1861,,0.147851,0.042135,0.086099,0.019286
1862,,0.147867,0.042199,0.086134,0.019193
1863,,0.149212,0.042556,0.087018,0.019302
1864,,0.149021,0.042705,0.086820,0.019154
1865,,0.146135,0.042367,0.084078,0.019356
1866,,0.148835,0.043359,0.086069,0.019075
1867,,0.149893,0.043189,0.087223,0.019146
1868,,0.148856,0.042733,0.086808,0.018973
1869,,0.147963,0.042318,0.086267,0.019049
1870,,0.149006,0.043793,0.085597,0.019280
1871,,0.148787,0.042402,0.086746,0.019288
1872,,0.150218,0.043680,0.087020,0.019174
1873,,0.148144,0.042501,0.086078,0.019223
1874,,0.145747,0.042371,0.083884,0.019142
1875,,0.152101,0.043700,0.088884,0.019104
1876,,0.148946,0.042542,0.086935,0.019137
1877,,0.148906,0.042665,0.086715,0.019177
1878,,0.147874,0.042289,0.086146,0.019100
1879,,0.149159,0.043723,0.085883,0.019218
1880,,0.148796,0.042490,0.086882,0.019089
1881,,0.149762,0.042743,0.087549,0.019140
1882,,0.148298,0.042425,0.086229,0.019298
1883,,0.147679,0.042115,0.086066,0.019152
1884,,0.148165,0.042349,0.086292,0.019190
1885,,0.150008,0.042801,0.087530,0.019341
1886,,0.148180,0.042495,0.086187,0.019160
1887,,0.147967,0.042216,0.086104,0.019306
1888,,0.148556,0.043250,0.085904,0.019068
1889,,0.149320,0.042666,0.087303,0.019027
1890,,0.148118,0.042453,0.086173,0.019154
1891,,0.148116,0.042293,0.086302,0.019187
1892,,0.148331,0.042365,0.086326,0.019303
1893,,0.149363,0.042752,0.087125,0.019150
1894,,0.149302,0.043757,0.086147,0.019059
1895,,0.148117,0.042258,0.086244,0.019287
1896,,0.147891,0.042252,0.086210,0.019088
1897,,0.150059,0.042703,0.087467,0.019447
1898,,0.161238,0.043888,0.087270,0.029713
1899,,0.148018,0.042573,0.085993,0.019112
1900,,0.149059,0.042547,0.087002,0.019176
1901,,0.149825,0.042591,0.087822,0.019082
1902,,0.148021,0.042264,0.086149,0.019276
1903,,0.147630,0.042174,0.085938,0.019177
1904,,0.148822,0.042521,0.086920,0.019041
1905,,0.148948,0.042753,0.086716,0.019140
1906,,0.150245,0.043722,0.086971,0.019214
1907,,0.148210,0.042215,0.086345,0.019320
1908,,0.148291,0.042348,0.086276,0.019332
1909,,0.149883,0.042667,0.087702,0.019177
1910,,0.148641,0.042540,0.086404,0.019360
1911,,0.148135,0.042231,0.086286,0.019276
1912,,0.147960,0.042292,0.086238,0.019081
1913,,0.149850,0.042654,0.087543,0.019310
1914,,0.148338,0.042490,0.086248,0.019271
1915,,0.149499,0.043882,0.086002,0.019282
1916,,0.147452,0.042167,0.085937,0.019015
1917,,0.149032,0.042562,0.087028,0.019116
1918,,0.148701,0.042723,0.086535,0.019110
1919,,0.145915,0.042409,0.083899,0.019279
1920,,0.148045,0.042363,0.086087,0.019263
1921,,0.149916,0.042697,0.087657,0.019233
1922,,0.148052,0.042587,0.086080,0.019054
1923,,0.147866,0.042197,0.086153,0.019170
1924,,0.148733,0.043410,0.085909,0.019086
1925,,0.149294,0.042600,0.087288,0.019069
1926,,0.148197,0.042657,0.086159,0.019053
1927,,0.147947,0.042243,0.086185,0.019188
1928,,0.148084,0.042338,0.085990,0.019419
1929,,0.149112,0.042679,0.087118,0.018960
1930,,0.148567,0.042681,0.086468,0.019085
1931,,0.147700,0.042282,0.086037,0.019045
1932,,0.147696,0.042307,0.085794,0.019254
1933,,0.149997,0.042791,0.087666,0.019201
1934,,0.148741,0.042703,0.086695,0.018997
