step,loss,step_s,forward_s,backward_s,optimizer_s,throughput_samp_per_s
1722,8.235679,0.1506,0.0431,0.0881,0.0191,53.1062
1723,8.222775,0.1502,0.0428,0.0879,0.0191,53.2783
1724,8.233823,0.1484,0.0425,0.0865,0.0191,53.8977
1725,8.224549,0.1481,0.0424,0.0863,0.0190,54.0255
1726,8.233040,0.1488,0.0425,0.0869,0.0190,53.7549
1727,8.236911,0.1504,0.0429,0.0882,0.0190,53.1760
1728,8.225642,0.1494,0.0429,0.0871,0.0191,53.5314
1729,8.229267,0.1489,0.0426,0.0867,0.0193,53.7333
1730,8.233518,0.1484,0.0424,0.0866,0.0190,53.9066
1731,8.234096,0.1485,0.0424,0.0865,0.0193,53.8747
1732,8.241405,0.1488,0.0427,0.0868,0.0190,53.7613
1733,8.237425,0.1503,0.0431,0.0879,0.0190,53.2307
1734,8.232440,0.1502,0.0429,0.0879,0.0191,53.2587
1735,8.221713,0.1487,0.0427,0.0865,0.0192,53.8062
1736,8.207889,0.1487,0.0425,0.0869,0.0191,53.7976
1737,8.228953,0.1485,0.0425,0.0865,0.0192,53.8631
1738,8.223473,0.1499,0.0426,0.0877,0.0193,53.3836
1739,8.217259,0.1508,0.0430,0.0882,0.0193,53.0419
1740,8.232023,0.1506,0.0429,0.0882,0.0191,53.1271
1741,8.232643,0.1486,0.0427,0.0865,0.0191,53.8393
1742,8.220575,0.1485,0.0424,0.0866,0.0192,53.8877
1743,8.241425,0.1485,0.0424,0.0864,0.0194,53.8680
1744,8.223110,0.1508,0.0434,0.0879,0.0192,53.0568
1745,8.230620,0.1502,0.0428,0.0879,0.0192,53.2493
1746,8.240496,0.1507,0.0428,0.0882,0.0193,53.1008
1747,8.205194,0.1498,0.0430,0.0874,0.0190,53.3973
1748,8.220428,0.1475,0.0426,0.0853,0.0193,54.2398
1749,8.219196,0.1484,0.0424,0.0864,0.0193,53.9194
1750,8.202094,0.1487,0.0426,0.0868,0.0190,53.7908
1751,8.248895,0.1506,0.0429,0.0881,0.0192,53.1291
1752,8.217196,0.1499,0.0429,0.0874,0.0192,53.3841
1753,8.231165,0.1507,0.0438,0.0875,0.0191,53.0728
1754,8.229981,0.1486,0.0425,0.0866,0.0191,53.8297
1755,8.208996,0.1486,0.0425,0.0865,0.0193,53.8355
1756,8.220804,0.1488,0.0426,0.0868,0.0190,53.7788
1757,8.217118,0.1503,0.0430,0.0876,0.0193,53.2377
1758,8.236217,0.1503,0.0428,0.0880,0.0192,53.2157
1759,8.217731,0.1492,0.0431,0.0865,0.0193,53.6207
1760,8.209465,0.1486,0.0425,0.0865,0.0193,53.8413
1761,8.226655,0.1495,0.0438,0.0862,0.0192,53.4967
1762,8.234288,0.1485,0.0425,0.0867,0.0190,53.8638
1763,8.215803,0.1505,0.0430,0.0882,0.0190,53.1608
1764,8.209597,0.1496,0.0428,0.0874,0.0191,53.4789
1765,8.205986,0.1468,0.0427,0.0848,0.0190,54.4926
1766,8.228460,0.1485,0.0424,0.0868,0.0190,53.8637
1767,8.227697,0.1482,0.0424,0.0864,0.0190,53.9942
1768,8.233973,0.1498,0.0428,0.0876,0.0191,53.3875
1769,8.222925,0.1505,0.0431,0.0879,0.0192,53.1481
1770,8.237641,0.1509,0.0442,0.0874,0.0190,53.0000
1771,8.248490,0.1506,0.0437,0.0876,0.0190,53.1287
1772,8.237295,0.1485,0.0424,0.0864,0.0193,53.8887
1773,8.218973,0.1484,0.0424,0.0866,0.0191,53.9099
1774,8.210252,0.1494,0.0434,0.0866,0.0192,53.5347
1775,8.220181,0.1498,0.0432,0.0870,0.0192,53.3987
1776,8.233397,0.1507,0.0431,0.0882,0.0191,53.0815
1777,8.220385,0.1495,0.0429,0.0871,0.0192,53.5179
1778,8.227953,0.1500,0.0439,0.0868,0.0190,53.3181
1779,8.237033,0.1497,0.0436,0.0866,0.0191,53.4533
1780,8.221217,0.1481,0.0424,0.0863,0.0191,54.0085
1781,8.218533,0.1499,0.0427,0.0876,0.0192,53.3638
1782,8.217984,0.1502,0.0429,0.0877,0.0192,53.2475
1783,8.218957,0.1509,0.0435,0.0880,0.0190,53.0260
1784,8.213657,0.1492,0.0429,0.0869,0.0191,53.6238
1785,8.236335,0.1483,0.0425,0.0865,0.0190,53.9434
1786,8.228227,0.1506,0.0438,0.0875,0.0190,53.1258
1787,8.226176,0.1487,0.0425,0.0867,0.0192,53.7889
1788,8.247045,0.1484,0.0425,0.0864,0.0191,53.9077
1789,8.196564,0.1501,0.0429,0.0878,0.0189,53.2878
1790,8.238639,0.1500,0.0428,0.0878,0.0190,53.3498
1791,8.227931,0.1504,0.0439,0.0872,0.0190,53.1765
1792,8.222968,0.1487,0.0425,0.0867,0.0191,53.8147
1793,8.241153,0.1482,0.0424,0.0864,0.0190,53.9936
1794,8.226021,0.1491,0.0434,0.0864,0.0190,53.6714
1795,8.225801,0.1503,0.0428,0.0880,0.0192,53.2126
1796,8.235322,0.1501,0.0428,0.0879,0.0191,53.2892
1797,8.227323,0.1487,0.0427,0.0867,0.0190,53.7912
1798,8.215174,0.1471,0.0425,0.0852,0.0191,54.3757
1799,8.241692,0.1494,0.0437,0.0864,0.0190,53.5468
1800,8.216135,0.1462,0.0427,0.0840,0.0191,54.7375
1801,8.233911,0.1491,0.0427,0.0868,0.0193,53.6573
1802,8.235032,0.1487,0.0426,0.0867,0.0191,53.8053
1803,8.221986,0.1500,0.0441,0.0863,0.0193,53.3373
1804,8.228544,0.1479,0.0424,0.0862,0.0190,54.0908
1805,8.225428,0.1508,0.0434,0.0880,0.0191,53.0336
1806,8.240251,0.1505,0.0428,0.0881,0.0192,53.1705
1807,8.204319,0.1487,0.0428,0.0866,0.0190,53.7874
1808,8.229472,0.1486,0.0426,0.0866,0.0191,53.8223
1809,8.231415,0.1490,0.0430,0.0864,0.0193,53.6824
1810,8.232727,0.1486,0.0424,0.0864,0.0191,53.8394
1811,8.233347,0.1508,0.0432,0.0879,0.0193,53.0513
1812,8.243739,0.1507,0.0431,0.0881,0.0192,53.0866
1813,8.229755,0.1496,0.0429,0.0873,0.0191,53.4709
1814,8.217844,0.1488,0.0427,0.0868,0.0190,53.7466
1815,8.217762,0.1466,0.0426,0.0845,0.0192,54.5528
1816,8.215590,0.1496,0.0435,0.0866,0.0191,53.4857
1817,8.225010,0.1508,0.0435,0.0878,0.0191,53.0606
1818,8.219253,0.1503,0.0428,0.0881,0.0191,53.2167
1819,8.200305,0.1495,0.0428,0.0872,0.0191,53.5237
1820,8.219971,0.1505,0.0439,0.0872,0.0191,53.1460
1821,8.218717,0.1483,0.0424,0.0864,0.0192,53.9505
1822,8.228338,0.1483,0.0424,0.0863,0.0191,53.9577
1823,8.204505,0.1500,0.0427,0.0878,0.0191,53.3317
1824,8.220373,0.1491,0.0429,0.0868,0.0191,53.6557
1825,8.241903,0.1485,0.0426,0.0865,0.0191,53.8619
1826,8.207860,0.1499,0.0430,0.0875,0.0191,53.3577
1827,8.232060,0.1485,0.0426,0.0864,0.0191,53.8819
1828,8.212580,0.1496,0.0438,0.0863,0.0192,53.4666
1829,8.219388,0.1486,0.0426,0.0865,0.0191,53.8529
1830,8.215016,0.1497,0.0427,0.0876,0.0191,53.4403
1831,8.204205,0.1504,0.0429,0.0881,0.0191,53.1982
1832,8.233956,0.1494,0.0428,0.0872,0.0190,53.5537
1833,8.229462,0.1484,0.0425,0.0865,0.0191,53.9031
1834,8.221833,0.1483,0.0424,0.0865,0.0191,53.9479
1835,8.235458,0.1484,0.0425,0.0863,0.0193,53.9226
1836,8.228321,0.1505,0.0433,0.0876,0.0192,53.1627
1837,8.241826,0.1501,0.0428,0.0877,0.0193,53.3018
1838,8.206949,0.1505,0.0431,0.0881,0.0191,53.1453
1839,8.237423,0.1489,0.0428,0.0868,0.0190,53.7241
1840,8.228895,0.1483,0.0425,0.0864,0.0191,53.9488
1841,8.218728,0.1483,0.0425,0.0863,0.0192,53.9513
1842,8.230871,0.1497,0.0426,0.0877,0.0191,53.4579
1843,8.247471,0.1509,0.0431,0.0882,0.0193,53.0185
1844,8.230067,0.1495,0.0428,0.0872,0.0192,53.5112
1845,8.234033,0.1483,0.0425,0.0865,0.0190,53.9448
1846,8.214311,0.1485,0.0424,0.0866,0.0192,53.8691
1847,8.240705,0.1481,0.0424,0.0863,0.0191,54.0088
1848,8.206094,0.1491,0.0427,0.0870,0.0191,53.6524
1849,8.229339,0.1507,0.0431,0.0882,0.0190,53.0918
1850,8.235356,0.1501,0.0429,0.0878,0.0191,53.2839
1851,8.225579,0.1486,0.0427,0.0866,0.0190,53.8415
1852,8.221783,0.1485,0.0425,0.0866,0.0192,53.8735
1853,8.256406,0.1493,0.0436,0.0862,0.0191,53.5788
1854,8.216261,0.1490,0.0426,0.0870,0.0191,53.6818
1855,8.228670,0.1504,0.0429,0.0881,0.0191,53.1875
1856,8.229811,0.1489,0.0429,0.0867,0.0190,53.7261
1857,8.237384,0.1464,0.0426,0.0844,0.0191,54.6434
1858,8.222040,0.1495,0.0436,0.0866,0.0191,53.4973
1859,8.233976,0.1463,0.0427,0.0840,0.0192,54.6975
1860,8.258259,0.1492,0.0428,0.0868,0.0193,53.6043
1861,8.227357,0.1485,0.0425,0.0866,0.0191,53.8763
1862,8.230029,0.1509,0.0438,0.0875,0.0191,53.0242
1863,8.232707,0.1639,0.0425,0.0865,0.0346,48.7963
1864,8.218513,0.1496,0.0425,0.0877,0.0191,53.4936
1865,8.227956,0.1521,0.0428,0.0898,0.0192,52.5836
1866,8.226201,0.1502,0.0429,0.0877,0.0192,53.2775
1867,8.222300,0.1487,0.0426,0.0867,0.0191,53.8119
1868,8.217106,0.1484,0.0424,0.0863,0.0193,53.9225
1869,8.247550,0.1494,0.0437,0.0861,0.0193,53.5518
1870,8.212850,0.1491,0.0426,0.0870,0.0192,53.6388
1871,8.226953,0.1515,0.0439,0.0881,0.0192,52.8012
1872,8.210474,0.1497,0.0429,0.0875,0.0190,53.4225
1873,8.215166,0.1473,0.0426,0.0852,0.0191,54.3234
1874,8.226266,0.1482,0.0425,0.0864,0.0190,53.9698
1875,8.218568,0.1483,0.0424,0.0866,0.0191,53.9443
1876,8.223105,0.1491,0.0426,0.0869,0.0193,53.6607
1877,8.221836,0.1500,0.0429,0.0878,0.0190,53.3457
1878,8.225615,0.1483,0.0426,0.0862,0.0192,53.9531
1879,8.217619,0.1497,0.0427,0.0876,0.0191,53.4557
1880,8.230775,0.1502,0.0429,0.0876,0.0191,53.2527
1881,8.221905,0.1487,0.0427,0.0866,0.0190,53.8074
1882,8.213014,0.1488,0.0428,0.0864,0.0192,53.7664
1883,8.211462,0.1485,0.0425,0.0866,0.0191,53.8803
1884,8.208401,0.1495,0.0436,0.0864,0.0192,53.5155
1885,8.217308,0.1500,0.0427,0.0877,0.0193,53.3280
1886,8.216895,0.1499,0.0428,0.0877,0.0191,53.3629
1887,8.245133,0.1496,0.0429,0.0871,0.0193,53.4722
1888,8.215613,0.1467,0.0427,0.0845,0.0192,54.5329
1889,8.219208,0.1484,0.0425,0.0864,0.0192,53.8950
1890,8.206745,0.1491,0.0426,0.0870,0.0192,53.6383
1891,8.209767,0.1506,0.0430,0.0882,0.0190,53.1320
1892,8.232141,0.1489,0.0428,0.0868,0.0190,53.7145
1893,8.247710,0.1498,0.0439,0.0866,0.0190,53.3921
1894,8.223656,0.1485,0.0428,0.0863,0.0191,53.8595
1895,8.219489,0.1500,0.0428,0.0879,0.0190,53.3462
1896,8.218137,0.1494,0.0429,0.0871,0.0190,53.5610
1897,8.219060,0.1486,0.0426,0.0865,0.0191,53.8481
1898,8.221655,0.1486,0.0427,0.0865,0.0191,53.8436
1899,8.235799,0.1487,0.0424,0.0869,0.0190,53.8061
1900,8.211526,0.1497,0.0438,0.0863,0.0193,53.4455
1901,8.236469,0.1499,0.0428,0.0876,0.0191,53.3794
1902,8.227345,0.1501,0.0428,0.0878,0.0190,53.3113
1903,8.231221,0.1494,0.0429,0.0872,0.0190,53.5364
1904,8.224183,0.1465,0.0426,0.0844,0.0191,54.6240
1905,8.220276,0.1494,0.0437,0.0863,0.0191,53.5510
1906,8.236642,0.1491,0.0428,0.0867,0.0192,53.6718
1907,8.228715,0.1484,0.0425,0.0865,0.0191,53.8916
1908,8.218942,0.1489,0.0439,0.0858,0.0190,53.7146
1909,8.231061,0.1501,0.0427,0.0877,0.0193,53.3142
1910,8.220547,0.1485,0.0426,0.0863,0.0193,53.8867
1911,8.214082,0.1498,0.0427,0.0878,0.0190,53.3897
1912,8.214000,0.1502,0.0429,0.0877,0.0192,53.2578
1913,8.229013,0.1490,0.0429,0.0867,0.0191,53.6946
1914,8.213628,0.1490,0.0429,0.0867,0.0191,53.6869
1915,8.219465,0.1485,0.0425,0.0866,0.0190,53.8831
1916,8.224174,0.1496,0.0438,0.0864,0.0190,53.4836
1917,8.221309,0.1496,0.0428,0.0875,0.0190,53.4688
1918,8.228951,0.1504,0.0428,0.0881,0.0192,53.1770
